X,Y,shapeName,shapeISO,shapeID,shapeGroup,shapeType
29.3911066410947,-2.07927264516457,Buhoro,,50435945B35445701873341,RWA,ADM5
29.4110114432561,-2.08551550357122,Gitega,,50435945B98341596006867,RWA,ADM5
29.4182401191536,-2.09293863752057,Mugomba,,50435945B6958284959715,RWA,ADM5
29.4062860978074,-2.09016508086933,Nyabikenke,,50435945B3021092998696,RWA,ADM5
29.3941410174469,-2.08924764553478,Ruhande,,50435945B13816149636097,RWA,ADM5
29.3996946468836,-2.08399091452445,Sakinnyaga,,50435945B57623393740156,RWA,ADM5
29.348711800822,-2.05256511615467,Gacumba,,50435945B28922717400872,RWA,ADM5
29.343602616849,-2.06438849156994,Gatwaro,,50435945B15907538286558,RWA,ADM5
29.3473817567318,-2.06177544361733,Rurembo,,50435945B10741349504839,RWA,ADM5
29.3490699106426,-2.0739269474549,Karutete,,50435945B2399994103960,RWA,ADM5
29.3477134707913,-2.07054009205587,Kiyovu,,50435945B73193100876304,RWA,ADM5
29.3510813324546,-2.08261390122637,Kanyabusage,,50435945B77144809652552,RWA,ADM5
29.3591509998874,-2.10640911938981,Karongi,,50435945B64731961762558,RWA,ADM5
29.3545863927087,-2.08765350502217,Nyarusozi,,50435945B63611094023215,RWA,ADM5
29.5204994716223,-2.14542282890868,Birambo,,50435945B41129392244155,RWA,ADM5
29.5085684469596,-2.14602244335011,Gashari,,50435945B42939524707744,RWA,ADM5
29.5050898881428,-2.15116603585438,Kabirizi,,50435945B11861936392806,RWA,ADM5
29.5260292941725,-2.1638909101806,Kakibereka,,50435945B19064161938788,RWA,ADM5
29.5009139291915,-2.14192421120444,Kananira,,50435945B62678091948221,RWA,ADM5
29.511309837095,-2.13724711301402,Ntarabana,,50435945B95295816431045,RWA,ADM5
29.4908522704188,-2.15043991897417,Nyabikenke,,50435945B56684834958773,RWA,ADM5
29.5184522698575,-2.13876245082861,Nyakibuguma,,50435945B13235376133109,RWA,ADM5
29.5253851771269,-2.15275862531571,Nyarusange,,50435945B89491657417618,RWA,ADM5
29.4795421759049,-2.15531989959817,Rugarama,,50435945B89590423845900,RWA,ADM5
29.5163074651649,-2.11276256236546,Kabasare,,50435945B29706349546559,RWA,ADM5
29.5296518616657,-2.12764526652519,Kaduha,,50435945B55292954743930,RWA,ADM5
29.5312069765378,-2.10046543199297,Kagangare,,50435945B48485998975326,RWA,ADM5
29.5274926329162,-2.11528491204644,Kigarama,,50435945B2400838526624,RWA,ADM5
29.5150317581716,-2.12609750862445,Musasa,,50435945B37729632454842,RWA,ADM5
29.527676614067,-2.13940858553874,Rasaniro,,50435945B37541678268827,RWA,ADM5
29.5270128756921,-2.18500205387268,Gakurwe,,50435945B13847441549679,RWA,ADM5
29.5180823304862,-2.19478130373988,Gataba,,50435945B60589111512254,RWA,ADM5
29.5302217390038,-2.20838719445719,Gihororo,,50435945B76674809101513,RWA,ADM5
29.5301743047369,-2.19742365611121,Kabageni,,50435945B94970804290184,RWA,ADM5
29.5409485837581,-2.20635691333978,Kayogoro,,50435945B67079324671500,RWA,ADM5
29.5413117801904,-2.19895185966162,Nyamigina,,50435945B56478677390386,RWA,ADM5
29.4916781917916,-2.15896265321131,Karambo,,50435945B66901498253509,RWA,ADM5
29.4811877904343,-2.16868187321152,Karutare,,50435945B3562008438243,RWA,ADM5
29.4655379313458,-2.1998971711544,Kibingo,,50435945B32362784845616,RWA,ADM5
29.4656048966058,-2.18982272400586,Musongati,,50435945B38177217419632,RWA,ADM5
29.4676722045184,-2.18159150518378,Nkingo,,50435945B53237829894239,RWA,ADM5
29.4741204032194,-2.17638350572123,Shungwe,,50435945B36046514193361,RWA,ADM5
29.5177379406633,-2.17253410200249,Kayonga,,50435945B55658877618690,RWA,ADM5
29.514776376647,-2.16114000151666,Nyabivumu,,50435945B79666511380654,RWA,ADM5
29.5072291166574,-2.18030407212064,Nyagisozi,,50435945B59577537368068,RWA,ADM5
29.5189119555702,-2.15472727359483,Rubona,,50435945B13151020820790,RWA,ADM5
29.267038908432,-2.09815721780009,Buhire,,50435945B68346115746208,RWA,ADM5
29.2682106381358,-2.1122766269645,Mboneko,,50435945B17660483363349,RWA,ADM5
29.2652321107854,-2.1058361371675,Mweya,,50435945B2568869850294,RWA,ADM5
29.2555611047707,-2.11549867020261,Ruhunde,,50435945B51342328856424,RWA,ADM5
29.2615153047631,-2.11617371497644,Tura,,50435945B12624332763879,RWA,ADM5
29.2826286730112,-2.14015373429319,Gataba,,50435945B35864035256499,RWA,ADM5
29.2903666111259,-2.15264425794097,Gatare,,50435945B97117263357076,RWA,ADM5
29.303531392241,-2.17319223167988,Gisiza,,50435945B22802036682151,RWA,ADM5
29.2944187939252,-2.15812734342771,Gitovu,,50435945B52036968713335,RWA,ADM5
29.2887467178729,-2.14193064588655,Kabuga,,50435945B92914121223605,RWA,ADM5
29.2854533458116,-2.14855926739757,Kagano,,50435945B24486783077315,RWA,ADM5
29.3006334405208,-2.16352841836929,Mpatsi,,50435945B78454945336506,RWA,ADM5
29.2831662063371,-2.16453173042141,Gitwa,,50435945B35350581185505,RWA,ADM5
29.2755456117719,-2.15497650831895,Kabwenge,,50435945B55949030152170,RWA,ADM5
29.2702247650969,-2.14328924427117,Karenge,,50435945B45738050377398,RWA,ADM5
29.2665950021426,-2.14650191724199,Kubutare,,50435945B98216778141882,RWA,ADM5
29.2643154421973,-2.12544493506785,Butare,,50435945B88755074389314,RWA,ADM5
29.2611932324405,-2.13289876777916,Bweramvura,,50435945B91966453753956,RWA,ADM5
29.2711052801176,-2.1254745252737,Gisoro,,50435945B85451900410265,RWA,ADM5
29.265945968881,-2.1359288746588,Ngugu,,50435945B39122521908077,RWA,ADM5
29.256969083591,-2.13455372570909,Nyakabuye,,50435945B29520160727616,RWA,ADM5
29.2985547043832,-2.15010642136203,Cyimbo,,50435945B59753230489357,RWA,ADM5
29.2946029369205,-2.13949268307072,Gasharu,,50435945B75030687911367,RWA,ADM5
29.3101985123876,-2.15630932731634,Kabuga,,50435945B5739267914596,RWA,ADM5
29.2961242861265,-2.1324578951159,Kamunungu,,50435945B5517838417067,RWA,ADM5
29.3124171406555,-2.14911771372291,Kibaya,,50435945B61701151952310,RWA,ADM5
29.3139790292244,-2.16573469608407,Kirunga,,50435945B99595699873149,RWA,ADM5
29.3063343120372,-2.13771187937282,Musebeya,,50435945B26425470498005,RWA,ADM5
29.3022181025765,-2.14014918347407,Rwagisasa,,50435945B41337415447613,RWA,ADM5
29.2968284316575,-2.18034943465234,Kanyinya,,50435945B77348801041814,RWA,ADM5
29.2891023736155,-2.17245242859949,Magarama,,50435945B81191543162405,RWA,ADM5
29.2974116502436,-2.19523985673184,Mataba,,50435945B77887284231572,RWA,ADM5
29.3123089628847,-2.18834130550995,Murambi,,50435945B80142198469118,RWA,ADM5
29.2885111627714,-2.18954953072626,Rufumberi,,50435945B14198777220955,RWA,ADM5
29.2934825297512,-2.18534947681128,Uwingabo,,50435945B79855906825331,RWA,ADM5
29.4294787204684,-2.1339735880156,Gasharu,,50435945B35329630961305,RWA,ADM5
29.431649147755,-2.14970506961051,Kinyami,,50435945B95696889004145,RWA,ADM5
29.442142048701,-2.14771244998665,Nyarukeri,,50435945B50101439300089,RWA,ADM5
29.4415246175345,-2.13724268076302,Nyaruvumu,,50435945B54286894487361,RWA,ADM5
29.4165679960775,-2.14179400992361,Rwintare,,50435945B7297764619793,RWA,ADM5
29.4442298655018,-2.09754123617697,Bugoberi,,50435945B87475866193008,RWA,ADM5
29.4325409146364,-2.08992728492582,Kagari,,50435945B26940535808532,RWA,ADM5
29.4414320530264,-2.1040504768608,Kamihaho,,50435945B7089582535949,RWA,ADM5
29.4331788229867,-2.10081062657563,Muvungu,,50435945B85561853300725,RWA,ADM5
29.4310920893347,-2.0830491679685,Senga,,50435945B282927800703,RWA,ADM5
29.3932831850635,-2.11900711904148,Giticyuma,,50435945B82341599798562,RWA,ADM5
29.3903784678286,-2.13179217438887,Karongi,,50435945B39294998775050,RWA,ADM5
29.3910651601313,-2.1091377876992,Nemba,,50435945B15832752223844,RWA,ADM5
29.3857557411352,-2.10719172497398,Nyabitare,,50435945B85738291027253,RWA,ADM5
29.3778013443533,-2.12125681166009,Nyagisozi,,50435945B56531076573267,RWA,ADM5
29.3778673846647,-2.10655313534761,Nyarugenge,,50435945B282256314510,RWA,ADM5
29.4175311525785,-2.13100227818861,Buye,,50435945B33582845576318,RWA,ADM5
29.391101266598,-2.14266122218305,Karongi,,50435945B34647777328640,RWA,ADM5
29.4192468800503,-2.11950370184781,Kirambo,,50435945B61554432067195,RWA,ADM5
29.4117841042392,-2.11970511537417,Nyarusange,,50435945B15878221614678,RWA,ADM5
29.4029739828395,-2.13953113494605,Nzabuhara,,50435945B26301879089544,RWA,ADM5
29.4111511641264,-2.10790753645415,Gahigiro,,50435945B49239866576155,RWA,ADM5
29.3971553095884,-2.10829419567621,Gatare,,50435945B53544320286273,RWA,ADM5
29.4022497587084,-2.10626454177297,Kinama,,50435945B40321459887661,RWA,ADM5
29.4023773664603,-2.09806239991138,Munanira,,50435945B28920224547017,RWA,ADM5
29.3941558892425,-2.09984439441353,Nyabigugu,,50435945B22573289753610,RWA,ADM5
29.4047044133492,-2.11993126009681,Nyarucyamo,,50435945B5115125812637,RWA,ADM5
29.3998630955401,-2.11687710423042,Ruhundo,,50435945B21376139999758,RWA,ADM5
29.4007591227682,-2.15687994783555,Burega,,50435945B71356496508539,RWA,ADM5
29.4037748421921,-2.16042395419884,Cyimba,,50435945B49399382620814,RWA,ADM5
29.4146648722678,-2.15432791912737,Gisasa,,50435945B7939995856804,RWA,ADM5
29.4223669830305,-2.156934466639,Kagari,,50435945B98199426084266,RWA,ADM5
29.3888566519412,-2.15412417959413,Kivuruga,,50435945B35161556933748,RWA,ADM5
29.432511516848,-2.1099044381481,Gasayo,,50435945B86861676609588,RWA,ADM5
29.4322775580442,-2.12224658255452,Muramba,,50435945B97262658925492,RWA,ADM5
29.442760188661,-2.12864887905833,Nyabikati,,50435945B27813112744124,RWA,ADM5
29.4141547726293,-2.09899539056534,Nyagahinga,,50435945B568666174543,RWA,ADM5
29.4245340706057,-2.10223163344619,Nyamiyaga,,50435945B90799477048328,RWA,ADM5
29.4297061613569,-2.11540105657992,Nyarubuye,,50435945B5389634092396,RWA,ADM5
29.450261008158,-2.12577607473785,Ruhondo,,50435945B17369435534159,RWA,ADM5
29.4624020303032,-2.15284471014837,Karwiru,,50435945B13017298681766,RWA,ADM5
29.433701839214,-2.16723101383,Kigarama,,50435945B30141504258087,RWA,ADM5
29.447729929183,-2.16078096750291,Kirwa,,50435945B9349653486828,RWA,ADM5
29.4686739436063,-2.15519742722131,Rurumbu,,50435945B38122686785679,RWA,ADM5
29.4654403438176,-2.16544878103441,Rusekera,,50435945B30701910833771,RWA,ADM5
29.4474304729369,-2.17015270121322,Rwariro,,50435945B1786642333622,RWA,ADM5
29.3278391705688,-2.12532968288529,Bitaba,,50435945B75226590433292,RWA,ADM5
29.3469933077599,-2.11898841576587,Buhari,,50435945B10807202905792,RWA,ADM5
29.3260085784308,-2.11938063840566,Kagabiro,,50435945B28635767865684,RWA,ADM5
29.3393689248321,-2.13108439877885,Kagarama,,50435945B26480373294064,RWA,ADM5
29.3313043901987,-2.10679908780905,Mweya,,50435945B79451199439104,RWA,ADM5
29.3220061898914,-2.10988599160994,Nyabinyenga,,50435945B53658997046940,RWA,ADM5
29.3178063471771,-2.11041032250765,Nyakabande,,50435945B66803520128150,RWA,ADM5
29.3309470997753,-2.13205061820641,Nyakagezi,,50435945B91662913134117,RWA,ADM5
29.3375105313739,-2.11518253906093,Rubondo,,50435945B77299761494168,RWA,ADM5
29.3313798405893,-2.11459653564462,Runyinya,,50435945B84363793449982,RWA,ADM5
29.3117136000415,-2.10591079788857,Gisunzu,,50435945B15732926943316,RWA,ADM5
29.302349717255,-2.09365138961737,Kabuga,,50435945B22018245599107,RWA,ADM5
29.2986000959962,-2.09731910060418,Kaduha,,50435945B31017503473824,RWA,ADM5
29.2967971611048,-2.12465729632017,Karora,,50435945B35308844826623,RWA,ADM5
29.3033343433507,-2.11308806797788,Murangara,,50435945B26552817384486,RWA,ADM5
29.3085332230761,-2.09597394375805,Nyabitare,,50435945B28896635886543,RWA,ADM5
29.2956563613457,-2.0904750490536,Rubyiro,,50435945B63072114526504,RWA,ADM5
29.2964660208042,-2.11153010304633,Rwakamuri,,50435945B24639743206288,RWA,ADM5
29.2842021148469,-2.09508611793426,Bikomero,,50435945B7868869390388,RWA,ADM5
29.2818498381267,-2.12067113042623,Gisizi,,50435945B51926718607167,RWA,ADM5
29.288065346963,-2.12496797295645,Karora,,50435945B17348733818175,RWA,ADM5
29.2901403248276,-2.09707643277335,Mara,,50435945B92544017172618,RWA,ADM5
29.290463834026,-2.11623260332775,Nyagatovu,,50435945B1739786183373,RWA,ADM5
29.283079867574,-2.10964627302156,Nyankira,,50435945B32293294341211,RWA,ADM5
29.2887554664709,-2.10764741403125,Ryarugenzi,,50435945B29361123131055,RWA,ADM5
29.3117075070132,-2.11629434424758,Bikenke,,50435945B74553236035965,RWA,ADM5
29.3113490035232,-2.12322361014662,Gihira,,50435945B89379076870321,RWA,ADM5
29.3263880228928,-2.14466827202931,Jurwe,,50435945B80404072390789,RWA,ADM5
29.3252500414165,-2.13633163662746,Kizibaziba,,50435945B97863875976064,RWA,ADM5
29.3063960945613,-2.13054374096147,Mubuga,,50435945B11955920127351,RWA,ADM5
29.3186527592995,-2.12808820331308,Rwamiko,,50435945B90223773227676,RWA,ADM5
29.3150646880164,-2.1366183245593,Ryaruhanga,,50435945B62332591692815,RWA,ADM5
29.5782924481279,-2.15882887473273,Cyamatare,,50435945B90965676596788,RWA,ADM5
29.5689084471459,-2.14139492530227,Gasebeya,,50435945B75026486231169,RWA,ADM5
29.5689569694738,-2.13513148088271,Kazibaziba,,50435945B5961852346230,RWA,ADM5
29.5910490253761,-2.14014942467885,Migina,,50435945B22689655578948,RWA,ADM5
29.5755802364167,-2.14720768040299,Nyabivumu,,50435945B3441273830595,RWA,ADM5
29.5880620009617,-2.15486239605372,Nyabwoma,,50435945B99135397462948,RWA,ADM5
29.5867940692351,-2.14702640185493,Nyaruvumu,,50435945B59686386984854,RWA,ADM5
29.5318661814124,-2.1525796069138,Birambo,,50435945B23275257382765,RWA,ADM5
29.5531770536865,-2.15176900163213,Bwakira,,50435945B17146112896785,RWA,ADM5
29.565023123929,-2.1671574872193,Kananira,,50435945B6671600552946,RWA,ADM5
29.5610011243969,-2.15680503058809,Ndago,,50435945B13652735896151,RWA,ADM5
29.5372664201807,-2.16626823023504,Nyabiranga,,50435945B14870968910122,RWA,ADM5
29.5370450080947,-2.15849018107962,Nyakabuye,,50435945B11876807389716,RWA,ADM5
29.5642656815869,-2.14742595985589,Tariro,,50435945B50244336112825,RWA,ADM5
29.5511627013633,-2.17577366108718,Gakoma,,50435945B38700233065535,RWA,ADM5
29.540058511402,-2.18530127098755,Gisovu,,50435945B8718955272004,RWA,ADM5
29.5408337294941,-2.17515358297452,Kakirinda,,50435945B1510828151591,RWA,ADM5
29.5544396818201,-2.185167270689,Kibamba,,50435945B98145719741633,RWA,ADM5
29.5514117733445,-2.19378204941607,Mataba,,50435945B32115819078033,RWA,ADM5
29.5482866678819,-2.16668508164241,Muramba,,50435945B73572035221465,RWA,ADM5
29.5623013293606,-2.19706140883325,Gituntu,,50435945B22113469185611,RWA,ADM5
29.5684763325084,-2.1820929949989,Kamasambu,,50435945B40499946433879,RWA,ADM5
29.5728612375625,-2.16985452470428,Karambo,,50435945B58673878522726,RWA,ADM5
29.5600150968583,-2.17464252743797,Kigandaro,,50435945B67051305859583,RWA,ADM5
29.5809105515374,-2.17015183046228,Murambi,,50435945B43277078248753,RWA,ADM5
29.5713885345798,-2.19547476175535,Nyarusave,,50435945B29600023240218,RWA,ADM5
29.5880227413149,-2.17081735766374,Bugaramantare,,50435945B73276938700622,RWA,ADM5
29.5970400746902,-2.17442440862253,Gitwa,,50435945B92442555913054,RWA,ADM5
29.5985547068984,-2.1682693329013,Kaburega,,50435945B81677673084889,RWA,ADM5
29.595229315614,-2.18229971678181,Kavumu,,50435945B21617105610716,RWA,ADM5
29.6054008611916,-2.17827724848161,Musibya,,50435945B24731064148892,RWA,ADM5
29.5775101772253,-2.19011437726158,Nyabaguma,,50435945B19093950977389,RWA,ADM5
29.5858140555401,-2.18441514320776,Nyabisindu,,50435945B40134261540000,RWA,ADM5
29.5870474984137,-2.19151950259924,Nyamagana,,50435945B28575576024322,RWA,ADM5
29.599276519046,-2.15925435415649,Nyamugari,,50435945B46118525460280,RWA,ADM5
29.5777655367091,-2.18171134687253,Nyaruhanga,,50435945B94701931773690,RWA,ADM5
29.5435002609008,-2.10351350923648,Bugeni,,50435945B94082752158950,RWA,ADM5
29.5471973213433,-2.08123614947494,Bukiro,,50435945B25667681179851,RWA,ADM5
29.5625788745351,-2.0988929971657,Gitwa,,50435945B25650322296307,RWA,ADM5
29.5399107879078,-2.08769262297148,Munzanga,,50435945B74059441668022,RWA,ADM5
29.5474207809732,-2.09291131544193,Nyamabuye,,50435945B84770234073009,RWA,ADM5
29.5541362240617,-2.09870115712138,Nyamyumba,,50435945B19013726306603,RWA,ADM5
29.6012721120907,-2.1293391076908,Burwi,,50435945B27081138835646,RWA,ADM5
29.6095739777128,-2.11398959361,Gakomeye,,50435945B23772841526711,RWA,ADM5
29.607088149286,-2.10523042843319,Karambo,,50435945B89254259840918,RWA,ADM5
29.5935222033286,-2.11794737998481,Mujyojyo,,50435945B56950408371907,RWA,ADM5
29.5974870509061,-2.12417924994962,Murambi,,50435945B49555465463174,RWA,ADM5
29.5854230507031,-2.13274512264705,Mwumba,,50435945B82718921354803,RWA,ADM5
29.5990520278864,-2.09793809539735,Kiraro,,50435945B77429088680039,RWA,ADM5
29.6115033361931,-2.08319920768024,Kirehe,,50435945B63149869141084,RWA,ADM5
29.6155042877477,-2.09060188018147,Murehe,,50435945B9051147088974,RWA,ADM5
29.594856776513,-2.07741248074191,Mwunguzi,,50435945B71455896299172,RWA,ADM5
29.2959895324005,-1.93109135184247,Kinunga,,50435945B73829401764855,RWA,ADM5
29.2954568964564,-1.91575977300461,Muyange,,50435945B37189322527455,RWA,ADM5
29.3085916165133,-1.93691908386341,Rusororo,,50435945B62727002171073,RWA,ADM5
29.3768036678663,-1.98490920037813,Gishushu,,50435945B33784058548415,RWA,ADM5
29.3672709843876,-1.98150214332601,Gitarama,,50435945B76118864410,RWA,ADM5
29.3615950828741,-1.98392839994771,Kagarama,,50435945B14790898565130,RWA,ADM5
29.3699470675167,-1.99473545520849,Karambi,,50435945B68671136062868,RWA,ADM5
29.3767322319022,-1.96386350728704,Kandahura,,50435945B51858391187565,RWA,ADM5
29.3938772060459,-1.96071955776312,Kindoyi,,50435945B96979996397410,RWA,ADM5
29.3855595963717,-1.96950448160176,Mukebera,,50435945B71453353232186,RWA,ADM5
29.4308371178503,-1.97502498342384,Kadehero,,50435945B52274918569515,RWA,ADM5
29.418008009338,-1.95912164924335,Kanama,,50435945B48735612020836,RWA,ADM5
29.4232686341971,-1.9797193159341,Karambo,,50435945B1145207976458,RWA,ADM5
29.419406329495,-1.94417525419012,Munini,,50435945B16410746236133,RWA,ADM5
29.4288179194766,-1.93983986029087,Nyarushogwe,,50435945B45575807501745,RWA,ADM5
29.4282393988545,-1.96335910580602,Rugano,,50435945B33291239641055,RWA,ADM5
29.4237370789587,-2.04079939520581,Kabahigi,,50435945B44382618380463,RWA,ADM5
29.4251682061512,-2.03588050608103,Karambo Ya 1,,50435945B24197174971840,RWA,ADM5
29.4087041129895,-2.02874155919168,Miraramo,,50435945B33660653947494,RWA,ADM5
29.4182660567565,-2.03101156288337,Sanzare,,50435945B22138656695663,RWA,ADM5
29.3947409568092,-1.8897680870637,Karambo,,50435945B87483462234277,RWA,ADM5
29.3930995123529,-1.89668041990584,Musongati,,50435945B21734934847569,RWA,ADM5
29.4056046507455,-1.90478587667905,Bweramana,,50435945B34365818110950,RWA,ADM5
29.3915979293872,-1.90870055878369,Gatare,,50435945B20047524284190,RWA,ADM5
29.3877425712747,-1.90438897305953,Nyarucundura,,50435945B24531640448877,RWA,ADM5
29.3955222419067,-1.90146012581819,Rwanika,,50435945B68974520803702,RWA,ADM5
29.4157654049132,-1.90502920325153,Rwoza,,50435945B34285978638359,RWA,ADM5
29.3500447899639,-1.97638814317039,Gabiro,,50435945B29281479641707,RWA,ADM5
29.3418854831931,-1.98400080968619,Gitwa,,50435945B46670278213155,RWA,ADM5
29.3412466557674,-1.97054794140732,Murama,,50435945B25714115725280,RWA,ADM5
29.3816520903764,-1.85137022778415,Gakararanka,,50435945B72554737972853,RWA,ADM5
29.390699119965,-1.84384481060148,Karebero,,50435945B94801516882237,RWA,ADM5
29.3702508614103,-1.84098390437592,Kaziga,,50435945B97471452551287,RWA,ADM5
29.3915699291058,-1.82309393117325,Matyazo,,50435945B13911198380566,RWA,ADM5
29.3779488940597,-1.83838140394314,Rugaragara,,50435945B44777037558505,RWA,ADM5
29.3862565862441,-1.83482987125008,Rushasho,,50435945B83604140931941,RWA,ADM5
29.4650729608891,-1.95923319141481,Byiniro,,50435945B58033239868659,RWA,ADM5
29.4741356189116,-1.93417211070972,Kibara,,50435945B47956134733056,RWA,ADM5
29.4553500407843,-1.94134187858472,Munini,,50435945B22385130084870,RWA,ADM5
29.4569095479901,-1.92642472248542,Murengeri,,50435945B32804454796913,RWA,ADM5
29.309267732818,-1.62496726934314,Muti,,50435945B69453228094259,RWA,ADM5
29.3093653618487,-1.61890188054321,Nyakabanda,,50435945B62998350654197,RWA,ADM5
29.3178300050246,-1.63582736780886,Nyakabungo,,50435945B80697407769611,RWA,ADM5
29.3484314084521,-1.63050820971817,Kabirizi,,50435945B24537705748981,RWA,ADM5
29.335680385389,-1.64157323789824,Karambi,,50435945B22372761883248,RWA,ADM5
29.3546585443406,-1.62857043112542,Kinyamiyaga,,50435945B84042816193576,RWA,ADM5
29.3400591754981,-1.62955986273507,Munaba,,50435945B2968533837716,RWA,ADM5
29.3418512447195,-1.63720622568401,Rukorakore,,50435945B28802459204514,RWA,ADM5
29.3245203696515,-1.63470875921679,Burere,,50435945B6871938876829,RWA,ADM5
29.3253454486628,-1.61577012853496,Kanyamagare,,50435945B150743615927,RWA,ADM5
29.5302418675132,-1.77985124478308,Gitumba,,50435945B7691990220538,RWA,ADM5
29.5252780243306,-1.76918841134865,Hanika,,50435945B49772893916510,RWA,ADM5
29.5222448494732,-1.79021133115654,Ngoma,,50435945B9678221753257,RWA,ADM5
29.5348984563867,-1.79169188518826,Nyamugeyo,,50435945B26755190364533,RWA,ADM5
29.516911985228,-1.77709363654174,Rukorati,,50435945B83237375344376,RWA,ADM5
29.5285746627137,-1.79583688789979,Rutoyi,,50435945B673445897710,RWA,ADM5
29.5717868317019,-1.7780410511565,Bukonde,,50435945B396520454842,RWA,ADM5
29.5822682031601,-1.79265680251341,Gashyitsi,,50435945B28381593484754,RWA,ADM5
29.5588399597962,-1.78507833214054,Kabasare,,50435945B13008716982236,RWA,ADM5
29.5602023940296,-1.76480588369086,Kimiramba,,50435945B56870021619063,RWA,ADM5
29.5370466142364,-1.88122267761731,Rurambo,,50435945B77072973244473,RWA,ADM5
29.6106447445472,-1.85828588181334,Bereshi,,50435945B44379991769444,RWA,ADM5
29.6170108488366,-1.85068928825549,Kabuga,,50435945B23614406188922,RWA,ADM5
29.602741782558,-1.85683096639939,Kagarama,,50435945B13001180983505,RWA,ADM5
29.5904298507759,-1.85896657339074,Kibanda,,50435945B14048604036434,RWA,ADM5
29.5948249449765,-1.86386387907404,Nyamutuku,,50435945B33988158259606,RWA,ADM5
29.6145742254442,-1.82843818252421,Gaseke,,50435945B92181467511070,RWA,ADM5
29.6212111140706,-1.82771622310809,Gasiza,,50435945B77962152963578,RWA,ADM5
29.6060491782958,-1.82785536904784,Giseke,,50435945B86886780840121,RWA,ADM5
29.6160547424218,-1.83925086637177,Mubuga,,50435945B58223775174114,RWA,ADM5
29.5980141584396,-2.08729107636127,Nyakarambi,,50435945B65313753011458,RWA,ADM5
29.610278024853,-2.09380737048417,Nzobe,,50435945B56482486029481,RWA,ADM5
29.5871335835479,-2.10339699118339,Bwenda,,50435945B53359930801775,RWA,ADM5
29.569227294889,-2.12273539534869,Gasave,,50435945B32164745506212,RWA,ADM5
29.5916301115911,-2.10919969527524,Gasharu,,50435945B2879519879320,RWA,ADM5
29.57300638052,-2.11236802982116,Gisebeya,,50435945B43783114912535,RWA,ADM5
29.5725413591566,-2.10491988477782,Kibingo,,50435945B82144581355645,RWA,ADM5
29.5828621026109,-2.11597922762709,Kuruganda,,50435945B10068900002124,RWA,ADM5
29.5792916925223,-2.12729160170993,Ruhungamiyaga,,50435945B10665316166826,RWA,ADM5
29.5643799056269,-2.08693834713031,Gasharu,,50435945B60131621533318,RWA,ADM5
29.5727913225873,-2.07128991528691,Gitwa,,50435945B32164262130238,RWA,ADM5
29.5695058947697,-2.08016165654205,Kisenge,,50435945B73792810591001,RWA,ADM5
29.5749027394196,-2.09349240594502,Ngoma,,50435945B95708885393771,RWA,ADM5
29.585339518753,-2.09734239855151,Nyarurembo,,50435945B87773326697088,RWA,ADM5
29.585227557857,-2.07094598026782,Remera,,50435945B64088266040953,RWA,ADM5
29.5858000226628,-2.08668188218454,Rubona,,50435945B67732109516910,RWA,ADM5
29.5412811251291,-2.12720689529819,Gatwaro,,50435945B6148525148068,RWA,ADM5
29.5556024342515,-2.11831629578958,Gishyikiro,,50435945B66208858767984,RWA,ADM5
29.5453380707016,-2.14945338105059,Nyabinombe,,50435945B89350182134517,RWA,ADM5
29.5508082010867,-2.1374375365659,Nyamabuye,,50435945B92477678184738,RWA,ADM5
29.5396644692808,-2.11284393013548,Remera,,50435945B12140375431077,RWA,ADM5
29.5510301713598,-2.10843236125564,Ruhondo,,50435945B12761157561056,RWA,ADM5
29.53925412663,-2.13946119787367,Rusovu,,50435945B74361942859209,RWA,ADM5
29.4470767948902,-2.18068518303079,Gasenyi,,50435945B25288192276165,RWA,ADM5
29.4223946803582,-2.21844144152978,Gititi,,50435945B85922030105300,RWA,ADM5
29.4302018386155,-2.19174260168994,Kivumu,,50435945B88256090342850,RWA,ADM5
29.4285252148356,-2.2019405420581,Muhondo,,50435945B33185362663882,RWA,ADM5
29.4292302024643,-2.2110197353935,Murambi,,50435945B98163599194423,RWA,ADM5
29.4466759824268,-2.19021816576874,Musango,,50435945B70085101643204,RWA,ADM5
29.4386081640441,-2.19723604157155,Rugogo,,50435945B67552350952163,RWA,ADM5
29.4277714965033,-2.24666143050318,Gashanga,,50435945B17064124003289,RWA,ADM5
29.4174202060022,-2.24782008820182,Gasharu,,50435945B64771399091204,RWA,ADM5
29.4224176745788,-2.25263090355769,Gituntu,,50435945B80371109110523,RWA,ADM5
29.4183608154757,-2.2347677711844,Mukungu,,50435945B6517012688479,RWA,ADM5
29.4120709201044,-2.24276577175262,Mutuntu,,50435945B47256669889519,RWA,ADM5
29.4181984586851,-2.22637820950534,Nyabiguri,,50435945B56079178099216,RWA,ADM5
29.4325156270819,-2.26464657732602,Gashubi,,50435945B12767306867195,RWA,ADM5
29.4403036134921,-2.27018025227826,Gatwa,,50435945B87461015437821,RWA,ADM5
29.4455605022167,-2.25999858176548,Kabariro,,50435945B54329913240622,RWA,ADM5
29.4537449076472,-2.26358459395423,Mayombo,,50435945B91330973147189,RWA,ADM5
29.4308639494986,-2.25561542620127,Ryarugango,,50435945B66151090473848,RWA,ADM5
29.4399673707276,-2.25533577986786,Taba,,50435945B10336898095985,RWA,ADM5
