X,Y,shapeName,shapeISO,shapeID,shapeGroup,shapeType
29.656785303917,-2.31317694189577,Nyarurama,,6685513B48642307722430,RWA,ADM4
29.6643627950971,-2.27530911662958,Rubona,,6685513B79410642069031,RWA,ADM4
29.9112715131028,-2.36765187247248,Cyeru,,6685513B63744488453801,RWA,ADM4
29.9224664738271,-2.39193840410615,Mbuye,,6685513B14619447688924,RWA,ADM4
29.9353908458625,-2.33709323363458,Mututu,,6685513B42040242005858,RWA,ADM4
29.8700082760093,-2.39552011810882,Rwotso,,6685513B26244526468600,RWA,ADM4
29.8013045054011,-2.28945808998471,Butansinda,,6685513B6725721249763,RWA,ADM4
29.8048308453123,-2.32103754735312,Butara,,6685513B29731015006057,RWA,ADM4
29.8274037574172,-2.28574356973641,Gahombo,,6685513B61074002365026,RWA,ADM4
29.7786082640184,-2.317710509796,Gasoro,,6685513B63967961117310,RWA,ADM4
29.8720363532888,-2.29291841353611,Mulinja,,6685513B54773084224242,RWA,ADM4
29.7016438379489,-2.30694608849309,Cyerezo,,6685513B10637705717617,RWA,ADM4
29.7603838406333,-2.29885077018684,Gatagara,,6685513B76283610866315,RWA,ADM4
29.7305261455583,-2.2614446464876,Kiruli,,6685513B47332112824075,RWA,ADM4
29.7322958120498,-2.30624281283496,Mpanga,,6685513B12478486073031,RWA,ADM4
29.7546324649612,-2.27831251353944,Ngwa,,6685513B79398104926389,RWA,ADM4
29.7007009864634,-2.27132888973143,Nkomero,,6685513B96422261066815,RWA,ADM4
29.8498475274704,-2.31924661700299,Gati,,6685513B81899319820612,RWA,ADM4
29.8401230985772,-2.36754362585279,Migina,,6685513B41408374729343,RWA,ADM4
29.8641040398648,-2.34003988620999,Nyamiyaga,,6685513B2548142491582,RWA,ADM4
29.810914760349,-2.35672004940683,Nyamure,,6685513B44823466513134,RWA,ADM4
29.8859349219545,-2.34377669267917,Nyundo,,6685513B15258154616100,RWA,ADM4
29.8877244882491,-2.42822119609506,Bugali,,6685513B37138445612291,RWA,ADM4
29.8323548592009,-2.41401015188429,Cyotamakara,,6685513B38135508789071,RWA,ADM4
29.8543739851587,-2.43776167813539,Kagunga,,6685513B30837395115210,RWA,ADM4
29.9226986150524,-2.42358478424844,Katarara,,6685513B83093459447187,RWA,ADM4
29.62180194862,-2.32496762239037,Gahunga,,6685513B28365788630243,RWA,ADM4
29.6462678384095,-2.37612749429918,Kabirizi,,6685513B92529291088370,RWA,ADM4
29.6005219052323,-2.34371781737227,Kabuga,,6685513B57200856232967,RWA,ADM4
29.6620989202828,-2.40054133401345,Kirambi,,6685513B66618129783814,RWA,ADM4
29.6533919114158,-2.35667890931674,Rurangazi,,6685513B21498014279016,RWA,ADM4
29.7188794122888,-2.33177171732377,Gacu,,6685513B87918282587267,RWA,ADM4
29.6999178613555,-2.34693452066601,Gishike,,6685513B72035285880968,RWA,ADM4
29.709522643397,-2.39248793905782,Mubuga,,6685513B14414491241424,RWA,ADM4
29.7159693367003,-2.35701676763679,Mushirarungu,,6685513B55273417181447,RWA,ADM4
29.6772015201365,-2.34240569015392,Nyarusange,,6685513B63496711278562,RWA,ADM4
29.6937587537433,-2.37527400832971,Runga,,6685513B57534084430502,RWA,ADM4
29.856196060248,-2.46527755774817,Cyiri,,6685513B26184855696547,RWA,ADM4
29.8214407893862,-2.49427687262976,Gasagara,,6685513B78961165929649,RWA,ADM4
29.8664333088695,-2.48060404466968,Gikonko,,6685513B87997673004661,RWA,ADM4
29.8959177882252,-2.47207406896981,Mbogo,,6685513B49222102542394,RWA,ADM4
29.879382203883,-2.58658772801277,Gabiro,,6685513B83599883477645,RWA,ADM4
29.9215500962425,-2.61282427899092,Nyabitare,,6685513B63946633999193,RWA,ADM4
29.9075103677996,-2.58746902652761,Nyakibungo,,6685513B29733242064728,RWA,ADM4
29.8905656146663,-2.5524545495104,Nyeranzi,,6685513B63514861038065,RWA,ADM4
29.7763340949929,-2.69537839961734,Akaboti,,6685513B32967604777147,RWA,ADM4
29.7793552163402,-2.67722565288959,Bwiza,,6685513B98501217403805,RWA,ADM4
29.7971844889172,-2.71926777683735,Sabusaro,,6685513B92762290370685,RWA,ADM4
29.8088910286258,-2.67770583963181,Umunini,,6685513B27640010630163,RWA,ADM4
29.7735320753174,-2.60414778208033,Duwani,,6685513B9061273837466,RWA,ADM4
29.7885879705086,-2.65303176576318,Kibirizi,,6685513B34222535778847,RWA,ADM4
29.7852464617775,-2.63138831437954,Muyira,,6685513B95272739410160,RWA,ADM4
29.8109813500324,-2.6335571331948,Ruturo,,6685513B65673128394228,RWA,ADM4
29.734148569538,-2.74024660555319,Agahabwa,,6685513B49439775743753,RWA,ADM4
29.7682517884246,-2.73241908536314,Gatovu,,6685513B41747871873931,RWA,ADM4
29.7725275297722,-2.71486009282979,Impinga,,6685513B10236998309246,RWA,ADM4
29.7459879940187,-2.75573936482358,Nyabikenke,,6685513B68756542270915,RWA,ADM4
29.781512675595,-2.75360103332546,Rubona,,6685513B16051529167536,RWA,ADM4
29.750186522213,-2.71659988902782,Rusagara,,6685513B71746945793090,RWA,ADM4
29.9448541907265,-2.43391667184578,Gakoma,,6685513B5988140415095,RWA,ADM4
29.9528233799614,-2.47112571114897,Kabumbwe,,6685513B54585174483319,RWA,ADM4
29.9214143431662,-2.47099051535563,Mamba,,6685513B31001239475977,RWA,ADM4
29.9124166702741,-2.52430912498768,Muyaga,,6685513B20903564002731,RWA,ADM4
29.9123133099451,-2.50050281683769,Ramba,,6685513B1059126513945,RWA,ADM4
29.8772653356729,-2.65757489111242,Cyumba,,6685513B58481010458848,RWA,ADM4
29.8713933479879,-2.62819345749909,Muganza,,6685513B81312778163024,RWA,ADM4
29.8490911855035,-2.64723434493485,Remera,,6685513B42648845367118,RWA,ADM4
29.9078916781802,-2.65323318750894,Rwamiko,,6685513B59685032045689,RWA,ADM4
29.8940044669666,-2.69133778314293,Saga,,6685513B20836554056191,RWA,ADM4
29.8301413359015,-2.68337634592453,Baziro,,6685513B64072075130419,RWA,ADM4
29.855544809628,-2.70729638263154,Kibayi,,6685513B48173274204541,RWA,ADM4
29.8390373726621,-2.70863337991169,Kibu,,6685513B86270767891720,RWA,ADM4
29.8553659695089,-2.6765716705683,Mugombwa,,6685513B59310963727375,RWA,ADM4
29.8150031454211,-2.73370280391615,Mukomacara,,6685513B44384496891204,RWA,ADM4
29.8445177590007,-2.74527541721289,Gitega,,6685513B50207677865814,RWA,ADM4
29.8271195432171,-2.76160954863107,Mukiza,,6685513B8405179967708,RWA,ADM4
29.8703212379992,-2.74107143116027,Nyabisagara,,6685513B58840774017232,RWA,ADM4
29.8872443522923,-2.71574893207001,Runyinya,,6685513B81997612569601,RWA,ADM4
29.8609338643709,-2.52892744119416,Bukinanyana,,6685513B11532469989662,RWA,ADM4
29.8542049310244,-2.50589954345159,Gatovu,,6685513B61452116214595,RWA,ADM4
29.8221523793088,-2.5422165530855,Kigarama,,6685513B32019123776904,RWA,ADM4
29.8249245265997,-2.51857011838807,Kimana,,6685513B57316868543064,RWA,ADM4
29.7999786193593,-2.59835533467481,Bweya,,6685513B32676122163463,RWA,ADM4
29.8198716381988,-2.58266886336042,Cyamukuza,,6685513B9333708208542,RWA,ADM4
29.8577412930241,-2.6184871217824,Dahwe,,6685513B10326503219364,RWA,ADM4
29.8309472246037,-2.60862595295086,Gisagara,,6685513B2072572564042,RWA,ADM4
29.8522189462313,-2.5736462560821,Mukande,,6685513B82487264236875,RWA,ADM4
29.7281955425878,-2.76748241582197,Higiro,,6685513B93412800458958,RWA,ADM4
29.7115908334351,-2.79436647215416,Nyamugari,,6685513B94455512714222,RWA,ADM4
29.7298149576236,-2.79735691580754,Nyaruteja,,6685513B2379602570052,RWA,ADM4
29.7556465940468,-2.78351575040619,Umubanga,,6685513B45433037927763,RWA,ADM4
29.7753107173824,-2.54314743284385,Gatoki,,6685513B53388742669017,RWA,ADM4
29.7911956995271,-2.57382459974266,Munazi,,6685513B6480639344614,RWA,ADM4
29.7710352151028,-2.57561110523593,Rwanza,,6685513B13915382171690,RWA,ADM4
29.7902061741575,-2.52963230036019,Shyanda,,6685513B44227103567428,RWA,ADM4
29.8121151537012,-2.5559840269569,Zivu,,6685513B99939351221505,RWA,ADM4
29.5284617697152,-2.81487104937153,Kirarangombe,,6685513B47846015854712,RWA,ADM4
29.500554589679,-2.79580940913425,Nkanda,,6685513B1366215536281,RWA,ADM4
29.5559724940715,-2.79553812598503,Nteko,,6685513B91225845340750,RWA,ADM4
29.534603876547,-2.77758344704618,Runyombyi,,6685513B52894771693704,RWA,ADM4
29.5111923033965,-2.76205384505909,Shororo,,6685513B81009667065666,RWA,ADM4
29.5840749008458,-2.72361726241521,Coko,,6685513B77064793711335,RWA,ADM4
29.5989045742386,-2.74394915860383,Cyahinda,,6685513B25107869818620,RWA,ADM4
29.614939356968,-2.71852503007444,Gasasa,,6685513B18477447484314,RWA,ADM4
29.5796940661108,-2.77824540257348,Muhambara,,6685513B17336773809591,RWA,ADM4
29.6008554409435,-2.78617770398446,Rutobwe,,6685513B37614662142509,RWA,ADM4
29.5348540887121,-2.6512008138581,Gakoma,,6685513B46310174844634,RWA,ADM4
29.5646018383695,-2.64247542269875,Kibeho,,6685513B55629689962183,RWA,ADM4
29.5890996971362,-2.62032237761068,Mbasa,,6685513B22891299534887,RWA,ADM4
29.600334736692,-2.64714338493157,Mpanda,,6685513B90161698790346,RWA,ADM4
29.5735594299229,-2.68107500530958,Mubuga,,6685513B89230896022078,RWA,ADM4
29.545665200334,-2.67378626345856,Nyange,,6685513B49811809451672,RWA,ADM4
29.4634148483332,-2.63467278099031,Cyanyirankora,,6685513B9185858443907,RWA,ADM4
29.399708353223,-2.59949303839087,Gahurizo,,6685513B74362343881949,RWA,ADM4
29.4830292036432,-2.60927316128574,Kimina,,6685513B72848009478899,RWA,ADM4
29.4945529921362,-2.63236528194521,Kivu,,6685513B81433549789904,RWA,ADM4
29.4627871482322,-2.60921223819461,Rugerero,,6685513B8315327114924,RWA,ADM4
29.527625507867,-2.63151086177147,Gorwe,,6685513B73174776330776,RWA,ADM4
29.5650970167406,-2.57128847321645,Murambi,,6685513B57908027082813,RWA,ADM4
29.5597823309928,-2.60955047122029,Nyamabuye,,6685513B74875449554979,RWA,ADM4
29.5953927925223,-2.58085494903257,Ramba,,6685513B19666242406925,RWA,ADM4
29.5469523113504,-2.59208768315953,Rwamiko,,6685513B19076351949782,RWA,ADM4
29.4989017376157,-2.67683061738902,Muganza,,6685513B67022727074579,RWA,ADM4
29.419136417537,-2.65059186763808,Rukore,,6685513B82166221077616,RWA,ADM4
29.3988831530203,-2.67087213206926,Samiyonga,,6685513B21265230540475,RWA,ADM4
29.4687737900993,-2.66149860055171,Uwacyiza,,6685513B14557053292299,RWA,ADM4
29.5422122381529,-2.73941547116313,Giheta,,6685513B18211324678230,RWA,ADM4
29.5431707662606,-2.70977971796555,Ngarurira,,6685513B80547272353282,RWA,ADM4
29.568587355118,-2.71724969743013,Ngeri,,6685513B33337788920371,RWA,ADM4
29.5205702910335,-2.71033021518944,Ntwali,,6685513B76992977493762,RWA,ADM4
29.5624926980744,-2.74968563409678,Nyarure,,6685513B10678242211171,RWA,ADM4
29.6654629482011,-2.68355852373096,Bitare,,6685513B57857645800629,RWA,ADM4
29.688685297345,-2.68724943726839,Mukuge,,6685513B61144189317911,RWA,ADM4
29.6961631550727,-2.71745471133988,Murama,,6685513B14381217201761,RWA,ADM4
29.7318211917028,-2.69777133964019,Nyamirama,,6685513B95257332881068,RWA,ADM4
29.7186854580858,-2.70604603068919,Nyanza,,6685513B63050416313434,RWA,ADM4
29.6630947927864,-2.71910994999454,Yaramba,,6685513B93365464025512,RWA,ADM4
29.6803626053526,-2.77576315980143,Fugi,,6685513B21017848731573,RWA,ADM4
29.6599533826931,-2.74383466219062,Kibangu,,6685513B7386918674635,RWA,ADM4
29.684434872733,-2.74796546272131,Kiyonza,,6685513B80198339043024,RWA,ADM4
29.7082263559521,-2.74970541271244,Mbuye,,6685513B70367032651184,RWA,ADM4
29.6951342155089,-2.78719505953293,Nyamirama,,6685513B95130502351110,RWA,ADM4
29.6591463560037,-2.7683298815533,Rubona,,6685513B29393094650344,RWA,ADM4
29.4761612839874,-2.70130064533017,Gihemvu,,6685513B67681121214868,RWA,ADM4
29.4469686356998,-2.7117692060258,Kabere,,6685513B61458084219487,RWA,ADM4
29.4056632093095,-2.75114082688589,Mishungero,,6685513B36638499684525,RWA,ADM4
29.4499894834908,-2.68950166672293,Nyabimata,,6685513B67649278421258,RWA,ADM4
29.3795252875304,-2.71773015769794,Ruhinga,,6685513B49225268477757,RWA,ADM4
29.6404430273311,-2.73614838394025,Maraba,,6685513B11629020824781,RWA,ADM4
29.6383974529345,-2.7704809132488,Mwoya,,6685513B17445546664090,RWA,ADM4
29.6227856854968,-2.78908335537415,Nkakwa,,6685513B56839606835545,RWA,ADM4
29.61980766905,-2.75235559437114,Nyagisozi,,6685513B72610068755218,RWA,ADM4
29.492980851995,-2.73866123739243,Gitita,,6685513B3439773797820,RWA,ADM4
29.4696395366704,-2.73278745723139,Kabere,,6685513B32951310908127,RWA,ADM4
29.4737435794894,-2.7867823219743,Remera,,6685513B54346863979104,RWA,ADM4
29.4423541171369,-2.76222185162213,Ruyenzi,,6685513B44236629600380,RWA,ADM4
29.4040251944444,-2.79534953753721,Uwumusebeya,,6685513B53316613813926,RWA,ADM4
29.5146398953566,-2.60455728775066,Gabiro,,6685513B33259106942117,RWA,ADM4
29.5110892579022,-2.57277434660321,Giseke,,6685513B93270935681184,RWA,ADM4
29.5314000288594,-2.58549683667159,Nyarugano,,6685513B249739535211,RWA,ADM4
29.4901246901875,-2.58423769444449,Rugogwe,,6685513B61764152430309,RWA,ADM4
29.538568116199,-2.55563902544066,Ruramba,,6685513B30562382765470,RWA,ADM4
29.6403273173148,-2.70344661425563,Bunge,,6685513B98325704967710,RWA,ADM4
29.6036274305747,-2.6970591142615,Cyuna,,6685513B40323903248499,RWA,ADM4
29.6614307961586,-2.65928490960028,Gikunzi,,6685513B24017628907215,RWA,ADM4
29.6176726531982,-2.67437877854166,Mariba,,6685513B53176624887697,RWA,ADM4
29.6211203336106,-2.65028881013463,Raranzige,,6685513B68584840280151,RWA,ADM4
29.6428890131261,-2.6793774270172,Rusenge,,6685513B28646265911084,RWA,ADM4
29.7018223335815,-2.64282636443042,Nyakibanda,,6685513B31730941222358,RWA,ADM4
29.6839182356716,-2.65626321938353,Nyumba,,6685513B26356656830629,RWA,ADM4
29.707814878244,-2.66071111821726,Shori,,6685513B14953196976765,RWA,ADM4
29.6860808158666,-2.60392476586875,Muyogoro,,6685513B83658893209882,RWA,ADM4
29.6910715785247,-2.57712189592825,Nyakagezi,,6685513B37315963328733,RWA,ADM4
29.7204611898624,-2.58003725739209,Rukira,,6685513B68683989704004,RWA,ADM4
29.7000762072452,-2.55888491321896,Sovu,,6685513B76768575175370,RWA,ADM4
29.6226472996622,-2.6041468551024,Buhoro,,6685513B60308324011160,RWA,ADM4
29.6588322015112,-2.63828665584336,Bunazi,,6685513B62458975164008,RWA,ADM4
29.6396713023545,-2.60143120853588,Gahororo,,6685513B67126412305946,RWA,ADM4
29.6581168715644,-2.58234732601986,Kibingo,,6685513B78422167935316,RWA,ADM4
29.6581815246152,-2.62165033892912,Muhembe,,6685513B27421314240228,RWA,ADM4
29.6472116072376,-2.48659664903225,Gishihe,,6685513B33141297605471,RWA,ADM4
29.6637509630083,-2.46323753558428,Kabatwa,,6685513B62542078022491,RWA,ADM4
29.6257333370222,-2.48042786910891,Kabuga,,6685513B40824746048211,RWA,ADM4
29.6247650978675,-2.50435018165586,Karambi,,6685513B92618377890816,RWA,ADM4
29.6436352478677,-2.47105753906893,Musebeya,,6685513B44177770279822,RWA,ADM4
29.6456180433464,-2.44870810757785,Nyabisindu,,6685513B67712483423123,RWA,ADM4
29.6766155649855,-2.44998323290802,Rugarama,,6685513B6121318696083,RWA,ADM4
29.6068249327977,-2.48690570667141,Shanga,,6685513B31921355129106,RWA,ADM4
29.8071787175033,-2.44022366297384,Byinza,,6685513B18135598303850,RWA,ADM4
29.7797650441942,-2.38580087503206,Gahana,,6685513B94445387933398,RWA,ADM4
29.8066319111846,-2.40368810458142,Gitovu,,6685513B73395204427258,RWA,ADM4
29.7844762563463,-2.42324142006915,Kabona,,6685513B7032807096559,RWA,ADM4
29.754435843449,-2.41125782625965,Sazange,,6685513B84462871311578,RWA,ADM4
29.6011434411218,-2.54262678792374,Buremera,,6685513B74070138710720,RWA,ADM4
29.5987086682722,-2.51998822534074,Gasumba,,6685513B91702356710404,RWA,ADM4
29.6172235577355,-2.55212700497174,Kabuye,,6685513B42308409743284,RWA,ADM4
29.6231968230089,-2.52043799755038,Kanyinya,,6685513B89298323259972,RWA,ADM4
29.6392740621916,-2.54264883507131,Shanga,,6685513B94695747635071,RWA,ADM4
29.6663674431304,-2.55008166726285,Shyembe,,6685513B89453063476170,RWA,ADM4
29.7513158927969,-2.56863574228578,Gatobotobo,,6685513B67582848315407,RWA,ADM4
29.736491051862,-2.56776537064394,Kabuga,,6685513B89627589182193,RWA,ADM4
29.7383548552591,-2.54147322924973,Mutunda,,6685513B43016812049286,RWA,ADM4
29.7574784080957,-2.54994489684632,Mwulire,,6685513B80107830515660,RWA,ADM4
29.7192996195085,-2.53984494602026,Rugango,,6685513B22666926342432,RWA,ADM4
29.7112858313686,-2.52548478826072,Rusagara,,6685513B60686021371254,RWA,ADM4
29.6908443285309,-2.53807071493642,Tare,,6685513B36980104825068,RWA,ADM4
29.7263032511604,-2.66247312884766,Bukomeye,,6685513B43459831304318,RWA,ADM4
29.7418402378491,-2.67876894344446,Buvumu,,6685513B71640294587079,RWA,ADM4
29.7580351897918,-2.66912563051971,Icyeru,,6685513B58865328241817,RWA,ADM4
29.7548914352877,-2.64956099099371,Rango a,,6685513B356109341790,RWA,ADM4
29.7454972309628,-2.60293141590138,Butare,,6685513B48194723066055,RWA,ADM4
29.70846535443,-2.60396658987423,Kaburemera,,6685513B81479176938713,RWA,ADM4
29.7197758222578,-2.59308135303424,Matyazo,,6685513B18466168778137,RWA,ADM4
29.7275153660767,-2.60208801922621,Ngoma,,6685513B40072602013936,RWA,ADM4
29.715441969748,-2.48255592686726,Busheshi,,6685513B32800794759797,RWA,ADM4
29.7522339314989,-2.50850339990131,Gatovu,,6685513B64637406206792,RWA,ADM4
29.751564170991,-2.49201359261661,Mara,,6685513B32965556446284,RWA,ADM4
29.7702583431335,-2.51299466063416,Muhororo,,6685513B61990122965216,RWA,ADM4
29.7283654707967,-2.50035826826467,Rugogwe,,6685513B37276950883777,RWA,ADM4
29.7362927100465,-2.48133609778842,Ruhashya,,6685513B92682172705409,RWA,ADM4
29.7631685613135,-2.44077599902414,Buhimba,,6685513B83854522028507,RWA,ADM4
29.8232191192139,-2.46128448501106,Gafumba,,6685513B38483129692173,RWA,ADM4
29.7815165816922,-2.45966553714151,Kimirehe,,6685513B79116282971859,RWA,ADM4
29.8018534840408,-2.47753959269321,Kimuna,,6685513B91832939790714,RWA,ADM4
29.7643395457941,-2.4746220623204,Kiruhura,,6685513B91881969792794,RWA,ADM4
29.7919219016144,-2.50012351860003,Mugogwe,,6685513B98165738095200,RWA,ADM4
29.7110179368252,-2.44667179710492,Gatwaro,,6685513B17639916409212,RWA,ADM4
29.6754560036271,-2.43299001277547,Kamwambi,,6685513B79189011823998,RWA,ADM4
29.7078829036749,-2.42974366914571,Kibiraro,,6685513B81302819718735,RWA,ADM4
29.7224853305772,-2.41477828465842,Mwendo,,6685513B2605927425077,RWA,ADM4
29.7131597668289,-2.46185824857382,Nyamabuye,,6685513B50153461447695,RWA,ADM4
29.6880533828925,-2.41521924633375,Nyaruhombo,,6685513B50147231065786,RWA,ADM4
29.7351286654663,-2.44324705821799,Shyunga,,6685513B85936357262890,RWA,ADM4
29.6746960217868,-2.52485931235781,Cyendajuru,,6685513B56805675018677,RWA,ADM4
29.6914385352835,-2.4874256454661,Gisakura,,6685513B11878152265634,RWA,ADM4
29.7021293647356,-2.50901248007646,Kabusanza,,6685513B76656376893016,RWA,ADM4
29.6635665064626,-2.50929899664762,Mugobore,,6685513B15967621443663,RWA,ADM4
29.6745660430937,-2.48261297155801,Nyangazi,,6685513B69474521668565,RWA,ADM4
29.759838947844,-2.622683347998,Cyarwa,,6685513B54903172721561,RWA,ADM4
29.7588422225263,-2.63449120061768,Cyimana,,6685513B37595246211979,RWA,ADM4
29.7364846270989,-2.62735573891749,Gitwa,,6685513B18435517702346,RWA,ADM4
29.7238876633297,-2.62622516428106,Mpare,,6685513B95941712535989,RWA,ADM4
29.742396069038,-2.6357602249456,Rango b,,6685513B58383032702096,RWA,ADM4
29.4306459488473,-2.44591993290415,Bushigishigi,,6685513B74914409815758,RWA,ADM4
29.4535503802172,-2.43850224201908,Byimana,,6685513B69816275785968,RWA,ADM4
29.4245776607422,-2.41490244156458,Gifurwe,,6685513B98995751855087,RWA,ADM4
29.3480474014485,-2.45876594050308,Kizimyamuriro,,6685513B94997134715171,RWA,ADM4
29.386509688347,-2.41507161781889,Munini,,6685513B51460648759675,RWA,ADM4
29.4303290206393,-2.42285426741125,Rambya,,6685513B98478672793423,RWA,ADM4
29.6206767655215,-2.40157896772611,Gitega,,6685513B61634837876323,RWA,ADM4
29.602915310985,-2.43080195973789,Karama,,6685513B69151177095116,RWA,ADM4
29.6241799422892,-2.45556318309645,Kiyumba,,6685513B2548070574020,RWA,ADM4
29.6225134671208,-2.43074956008749,Ngoma,,6685513B50492208557252,RWA,ADM4
29.5894587858901,-2.44055673275075,Nyanza,,6685513B45867966460583,RWA,ADM4
29.6443290830868,-2.42389097817547,Nyanzoga,,6685513B18291252054300,RWA,ADM4
29.5352862075592,-2.48761032440736,Kigeme,,6685513B37376632329867,RWA,ADM4
29.5945845181123,-2.4709002801521,Ngiryi,,6685513B32454312562613,RWA,ADM4
29.5908721056636,-2.49062093766382,Nyabivumu,,6685513B9256947252474,RWA,ADM4
29.5757581002983,-2.4600087155419,Nyamugari,,6685513B9082576974081,RWA,ADM4
29.5662217498661,-2.48558214653043,Nzega,,6685513B73484141203650,RWA,ADM4
29.5506154441069,-2.46450241539391,Remera,,6685513B38873732172211,RWA,ADM4
29.4152533655973,-2.37412243954419,Bakopfu,,6685513B94760955297583,RWA,ADM4
29.365435137877,-2.38417116832547,Gatare,,6685513B44811760107891,RWA,ADM4
29.4178164986021,-2.39006985028717,Mukongoro,,6685513B35732064455776,RWA,ADM4
29.4309203312289,-2.3686277913133,Ruganda,,6685513B33109730022361,RWA,ADM4
29.3957434311628,-2.3550864278298,Shyeru,,6685513B45694119835616,RWA,ADM4
29.5236246294972,-2.34416103916737,Kavumu,,6685513B33373718936483,RWA,ADM4
29.5529578542959,-2.31078412884806,Murambi,,6685513B3556005245519,RWA,ADM4
29.4822645383024,-2.33269647183008,Musenyi,,6685513B8010424393212,RWA,ADM4
29.5573156965127,-2.34617944616068,Nyabisindu,,6685513B44590434814710,RWA,ADM4
29.4896471469009,-2.36936248734759,Nyamiyaga,,6685513B75386422117901,RWA,ADM4
29.5774960706218,-2.50937149326632,Bwama,,6685513B1359187159512,RWA,ADM4
29.5513582353061,-2.51050462833936,Kamegeri,,6685513B42414800427408,RWA,ADM4
29.5632718327184,-2.49995469073615,Kirehe,,6685513B77067845094404,RWA,ADM4
29.5901101570482,-2.51108923957833,Kizi,,6685513B57484024566158,RWA,ADM4
29.5785228696663,-2.53954446899221,Nyarusiza,,6685513B74851774529276,RWA,ADM4
29.557277058681,-2.53433419800115,Rususa,,6685513B62873990183323,RWA,ADM4
29.4858277070866,-2.44684951825154,Bugarama,,6685513B85930518865732,RWA,ADM4
29.5605883086291,-2.43381465558319,Bugarura,,6685513B98541468500047,RWA,ADM4
29.5394072913664,-2.442474381072,Gashiha,,6685513B22285702130046,RWA,ADM4
29.5709195276622,-2.41183083778386,Karambo,,6685513B24711905348501,RWA,ADM4
29.5193878610206,-2.46464311432192,Ruhunga,,6685513B6426637002679,RWA,ADM4
29.4976681808065,-2.4634293928111,Uwindekezi,,6685513B69015272394707,RWA,ADM4
29.5562089612261,-2.39844795494082,Bwenda,,6685513B42506139782096,RWA,ADM4
29.5149004575456,-2.42284236987519,Gakanka,,6685513B8677924673946,RWA,ADM4
29.5341209127371,-2.40089869809576,Kibibi,,6685513B71377066525438,RWA,ADM4
29.5185843541014,-2.38056961156495,Nyakiza,,6685513B62897217373040,RWA,ADM4
29.3915358499704,-2.54051666436888,Kagano,,6685513B88624209636057,RWA,ADM4
29.4654874711106,-2.53362281315836,Mujuga,,6685513B61210235789002,RWA,ADM4
29.4565688602778,-2.51640121213333,Mukungu,,6685513B10376776602337,RWA,ADM4
29.4557808497566,-2.57963031081493,Shaba,,6685513B19971383590279,RWA,ADM4
29.4664162693511,-2.56038505796961,Uwingugu,,6685513B54804323739018,RWA,ADM4
29.5770402774508,-2.35360492055398,Manwari,,6685513B81520431959054,RWA,ADM4
29.5728056739848,-2.37721426466932,Mutiwingoma,,6685513B55403838757434,RWA,ADM4
29.5967956711541,-2.39071898130317,Ngambi,,6685513B40470988646242,RWA,ADM4
29.6082393314162,-2.37303383048914,Ngara,,6685513B78956431291109,RWA,ADM4
29.5143178222585,-2.31152281848328,Gitondorero,,6685513B10390827413441,RWA,ADM4
29.5314701862785,-2.24181300111517,Gitwa,,6685513B3481986862538,RWA,ADM4
29.5379352060287,-2.28497087999751,Ruhinga,,6685513B86005186886137,RWA,ADM4
29.4976297474,-2.27089055159246,Sovu,,6685513B84332806884884,RWA,ADM4
29.5168163050839,-2.25796932480176,Suti,,6685513B54717733454047,RWA,ADM4
29.4821102952401,-2.29267613730035,Yonde,,6685513B20901187441538,RWA,ADM4
29.5594710408736,-2.24198770684227,Gasave,,6685513B25547839437520,RWA,ADM4
29.5814310121072,-2.30221481235442,Jenda,,6685513B81291724803266,RWA,ADM4
29.5614604178419,-2.26308956112082,Masagara,,6685513B10948748565130,RWA,ADM4
29.6003442816521,-2.28579246952228,Masangano,,6685513B71174614124680,RWA,ADM4
29.5795672260218,-2.26753892293038,Masizi,,6685513B8126875899267,RWA,ADM4
29.5497329953962,-2.21972532969777,Nyagisozi,,6685513B62977942672817,RWA,ADM4
29.4551287424826,-2.41601025909951,Gatovu,,6685513B43540821978190,RWA,ADM4
29.4628037655288,-2.36588612310339,Nyarurambi,,6685513B28301515225813,RWA,ADM4
29.4447880685258,-2.37008008320149,Rugano,,6685513B69049656555165,RWA,ADM4
29.4775007513838,-2.42933101638291,Runege,,6685513B84492843206618,RWA,ADM4
29.4522665739472,-2.39535371195334,Rusekera,,6685513B94909876705452,RWA,ADM4
29.48414158804,-2.40756538255608,Sekera,,6685513B84930930009207,RWA,ADM4
29.44586278299,-2.29174402592058,Buteteri,,6685513B29347203312014,RWA,ADM4
29.4578101463154,-2.31688655220067,Cyobe,,6685513B45692032578095,RWA,ADM4
29.4395379266479,-2.33382753653467,Gashwati,,6685513B15733706783048,RWA,ADM4
29.4171800514949,-2.3169910295225,Bitandara,,6685513B19520327452638,RWA,ADM4
29.4204886442704,-2.2839839681718,Musaraba,,6685513B98628151937333,RWA,ADM4
29.3606518190554,-2.33749145435269,Mutengeri,,6685513B36803522450322,RWA,ADM4
29.3772297316633,-2.31892375922565,Nkomane,,6685513B50687398774134,RWA,ADM4
29.3850063077604,-2.30088710204816,Nyarwungo,,6685513B71441002558534,RWA,ADM4
29.414778303634,-2.33827824531097,Twiya,,6685513B74477355652948,RWA,ADM4
29.527686372579,-2.52891821413461,Buhoro,,6685513B51229274092221,RWA,ADM4
29.4806358973119,-2.50668887190474,Gasarenda,,6685513B23573266100252,RWA,ADM4
